No,CustomerNumber,CustomerName,InvoiceNumber,InvoiceAmount,InvoiceDate,DueDate,PaymentTime,RepNo.,,,,,,,,
1,843937,Mary Company,AB1234,"318,856,980",2022-10-11,2022-11-10,2022-11-09 14:17,QAE7300167T,,,,,,,,
2,553924,Robert Company,CD5678,"380,035,181",2022-10-24,2022-11-23,2022-11-10 15:04,QAB6177408T,,,,,,,,
3,843937,Mary Company,EF9101,"367,192,117",2022-10-25,2022-11-24,2022-11-08 17:29,QAD6067810T,,,,,,,,
4,496375,Dorothy Company,GH2345,"103,681,932",2022-11-11,2022-12-11,2022-11-28 7:40,QAB5957378T,,,,,,,,
5,609764,John Company,IJ6789,"226,102,560",2022-11-17,2022-12-17,2022-12-16 7:36,QAB6985271T,,,,,,,,
6,603966,Donald Company,KL0123,"34,493,085",2022-11-17,2022-12-17,2022-11-25 16:32,QAC6107615T,,,,,,,,
7,496375,Dorothy Company,MN4567,"190,099,344",2022-11-19,2022-12-19,2022-11-25 16:08,QAD7642215T,,,,,,,,
8,843937,Mary Company,OP8901,"200,367,391",2022-11-20,2022-12-20,2022-12-04 14:16,QAC9661121T,,,,,,,,
9,404658,Betty Company,QR2345,"364,759,135",2022-11-21,2022-12-21,2022-12-07 17:28,QAE2221937T,,,,,,,,
10,404658,Betty Company,ST6789,"143,653,368",2022-11-21,2022-12-21,2022-12-19 17:57,QAD4520985T,,,,,,,,
11,955732,Sandra Company,UV0123,"285,749,181",2022-11-21,2022-12-21,2022-11-27 17:28,QAC6833337T,,,,,,,,
12,926432,Christopher Company,WX4567,"364,662,267",2022-11-23,2022-12-23,2022-12-16 17:41,QAD3356989T,,,,,,,,
13,496375,Dorothy Company,YZ8901,"155,625,847",2022-11-29,2022-12-29,2022-12-07 7:34,QAE2049407T,,,,,,,,
14,850024,Jessica Company,AB2345,"112,208,861",2022-11-30,2022-12-30,2022-12-25 17:23,QAD2595110T,,,,,,,,
15,496375,Dorothy Company,CD6789,"366,962,678",2022-12-04,2023-01-03,2022-12-09 7:30,QAC1835968T,,,,,,,,
16,949725,William Company,EF0123,"177,254,445",2022-12-08,2023-01-07,2022-12-30 7:06,QAE8379254T,,,,,,,,
17,553924,Robert Company,GH4567,"256,566,325",2022-12-08,2023-01-07,2022-12-16 7:54,QAB6517066T,,,,,,,,
18,404658,Betty Company,IJ8901,"45,427,766",2022-12-12,2023-01-11,2022-12-22 7:20,QAB4783774T,,,,,,,,
19,949725,William Company,KL2345,"137,169,425",2022-12-12,2023-01-11,2023-01-02 14:49,QAD1051624T,,,,,,,,
20,553924,Robert Company,MN6789,"194,615,579",2022-12-16,2023-01-15,2022-12-30 17:30,QAE2447381T,,,,,,,,
21,553924,Robert Company,OP0123,"159,754,240",2022-12-19,2023-01-18,2023-01-10 16:34,QAD9081125T,,,,,,,,
22,603966,Donald Company,QR4567,"223,184,036",2022-12-25,2023-01-24,2023-01-08 14:24,QAD6391548T,,,,,,,,
23,404658,Betty Company,ST8901,"132,486,155",2022-12-31,2023-01-30,2023-01-21 17:00,QAC2230041T,,,,,,,,
24,850024,Jessica Company,UV2345,"186,539,551",2023-01-05,2023-02-04,2023-01-13 17:09,QAE9254727T,,,,,,,,
25,553924,Robert Company,WX6789,"164,385,108",2023-01-07,2023-02-06,2023-01-17 7:24,QAE2295880T,,,,,,,,
26,850024,Jessica Company,YZ0123,"197,484,528",2023-01-08,2023-02-07,2023-01-15 14:44,QAD4180578T,,,,,,,,
27,955732,Sandra Company,AB4567,"267,076,081",2023-01-09,2023-02-08,2023-01-30 15:32,QAD2208079T,,,,,,,,
28,850024,Jessica Company,CD8901,"223,492,515",2023-01-12,2023-02-11,2023-02-11 14:17,QAD8140882T,,,,,,,,
29,609764,John Company,EF2345,"59,841,408",2023-01-12,2023-02-11,2023-02-03 15:53,QAB1070558T,,,,,,,,
30,843937,Mary Company,GH6789,"253,762,816",2023-01-18,2023-02-17,2023-02-13 15:36,QAC1857275T,,,,,,,,
31,926432,Christopher Company,IJ0123,"38,814,872",2023-01-19,2023-02-18,2023-02-05 17:32,QAE1525435T,,,,,,,,
32,955732,Sandra Company,KL4567,"21,054,498",2023-02-02,2023-03-04,2023-02-28 14:30,QAE9931656T,,,,,,,,
33,843937,Mary Company,MN8901,"55,259,836",2023-02-02,2023-03-04,2023-02-18 15:33,QAC1730379T,,,,,,,,
34,850024,Jessica Company,OP2345,"314,092,973",2023-02-02,2023-03-04,2023-02-16 7:36,QAB9368358T,,,,,,,,
35,603966,Donald Company,QR6789,"373,073,364",2023-02-06,2023-03-08,2023-02-20 23:39,QAB1025202T,,,,,,,,
36,609764,John Company,ST0123,"358,614,682",2023-02-10,2023-03-12,2023-02-22 17:21,QAB8917058T,,,,,,,,
37,955732,Sandra Company,UV4567,"84,268,651",2023-02-19,2023-03-21,2023-02-27 18:55,QAB8317812T,,,,,,,,
38,850024,Jessica Company,WX8901,"138,516,251",2023-02-23,2023-03-25,2023-03-05 15:09,QAB6660912T,,,,,,,,
39,496375,Dorothy Company,YZ2345,"72,580,638",2023-02-24,2023-03-26,2023-03-15 7:36,QAE8881793T,,,,,,,,
40,496375,Dorothy Company,AB6789,"341,189,918",2023-02-24,2023-03-26,2023-03-01 14:36,QAD4664355T,,,,,,,,
41,496375,Dorothy Company,CD0123,"45,214,368",2023-02-28,2023-03-30,2023-03-23 7:19,QAB7830762T,,,,,,,,
42,553924,Robert Company,EF4567,"51,097,432",2023-03-03,2023-04-02,2023-03-29 7:49,QAB5663104T,,,,,,,,
43,496375,Dorothy Company,GH8901,"314,768,548",2023-03-05,2023-04-04,2023-03-11 7:05,QAB1376092T,,,,,,,,
44,404658,Betty Company,IJ2345,"28,616,143",2023-03-09,2023-04-08,2023-03-23 7:33,QAE3556719T,,,,,,,,
45,609764,John Company,KL6789,"134,009,639",2023-03-14,2023-04-13,2023-04-11 17:03,QAE7739592T,,,,,,,,
46,603966,Donald Company,MN0123,"110,296,781",2023-03-14,2023-04-13,2023-04-13 7:29,QAB4938725T,,,,,,,,
47,850024,Jessica Company,OP4567,"70,237,273",2023-03-21,2023-04-20,2023-04-10 17:53,QAE5616271T,,,,,,,,
48,496375,Dorothy Company,QR8901,"353,139,568",2023-03-22,2023-04-21,2023-03-31 14:42,QAC5263674T,,,,,,,,
49,603966,Donald Company,ST2345,"186,492,216",2023-03-23,2023-04-22,2023-04-07 14:49,QAE2245785T,,,,,,,,
50,496375,Dorothy Company,UV6789,"12,676,731",2023-03-25,2023-04-24,2023-04-04 17:35,QAD1261158T,,,,,,,,
51,949725,William Company,WX0123,"285,415,970",2023-03-25,2023-04-24,2023-04-21 14:14,QAD2993568T,,,,,,,,
52,553924,Robert Company,YZ4567,"70,377,462",2023-03-26,2023-04-25,2023-04-08 7:54,QAE7944791T,,,,,,,,
53,404658,Betty Company,AB8901,"254,876,877",2023-04-04,2023-05-04,2023-04-29 7:27,QAC7601731T,,,,,,,,
54,850024,Jessica Company,CD2345,"229,154,435",2023-04-09,2023-05-09,2023-05-09 16:15,QAD3408625T,,,,,,,,
55,955732,Sandra Company,EF6789,"371,478,898",2023-04-10,2023-05-10,2023-05-08 16:12,QAE3544326T,,,,,,,,
56,926432,Christopher Company,GH0123,"325,402,291",2023-04-16,2023-05-16,2023-05-16 17:52,QAE3642998T,,,,,,,,
57,496375,Dorothy Company,IJ4567,"261,811,538",2023-04-22,2023-05-22,2023-05-11 7:09,QAE3108468T,,,,,,,,
58,955732,Sandra Company,KL8901,"388,914,084",2023-04-22,2023-05-22,2023-05-16 14:45,QAE8447171T,,,,,,,,
59,603966,Donald Company,MN2345,"384,554,637",2023-04-23,2023-05-23,2023-05-17 16:38,QAD2838895T,,,,,,,,
60,843937,Mary Company,OP6789,"310,547,752",2023-04-24,2023-05-24,2023-04-30 7:15,QAB5563046T,,,,,,,,
61,843937,Mary Company,QR0123,"227,836,206",2023-04-25,2023-05-25,2023-05-09 14:43,QAE1920720T,,,,,,,,
62,843937,Mary Company,ST4567,"38,955,312",2023-04-26,2023-05-26,2023-05-18 20:57,QAE2712650T,,,,,,,,
63,496375,Dorothy Company,UV8901,"92,980,501",2023-04-28,2023-05-28,2023-05-09 20:40,QAE5349573T,,,,,,,,
64,603966,Donald Company,WX2345,"26,484,909",2023-05-01,2023-05-31,2023-05-10 14:28,QAE9311704T,,,,,,,,
65,926432,Christopher Company,YZ6789,"53,185,030",2023-05-06,2023-06-05,2023-05-19 17:42,QAB8241951T,,,,,,,,
66,609764,John Company,AB0123,"60,078,450",2023-05-07,2023-06-06,2023-05-13 17:33,QAB4195188T,,,,,,,,
67,955732,Sandra Company,CD4567,"271,615,636",2023-05-07,2023-06-06,2023-05-28 16:14,QAE1834800T,,,,,,,,
68,955732,Sandra Company,EF8901,"14,763,454",2023-05-08,2023-06-07,2023-05-14 7:16,QAC2051312T,,,,,,,,
69,926432,Christopher Company,GH2345,"165,933,636",2023-05-08,2023-06-07,2023-05-21 7:28,QAC9576959T,,,,,,,,
70,949725,William Company,IJ6789,"330,980,238",2023-05-09,2023-06-08,2023-05-17 23:54,QAD2885106T,,,,,,,,
71,404658,Betty Company,KL0123,"46,988,619",2023-05-12,2023-06-11,2023-06-06 14:54,QAD6967065T,,,,,,,,
72,404658,Betty Company,MN4567,"14,613,346",2023-05-16,2023-06-15,2023-05-26 16:11,QAD4721906T,,,,,,,,
73,553924,Robert Company,OP8901,"58,672,074",2023-05-29,2023-06-28,2023-06-07 17:43,QAC1818865T,,,,,,,,
74,949725,William Company,QR2345,"105,133,590",2023-05-29,2023-06-28,2023-06-06 14:14,QAB4424199T,,,,,,,,
75,955732,Sandra Company,ST6789,"231,814,525",2023-06-04,2023-07-04,2023-06-17 20:09,QAC3640108T,,,,,,,,
76,496375,Dorothy Company,UV0123,"319,491,715",2023-06-05,2023-07-05,2023-06-30 15:54,QAE3609368T,,,,,,,,
77,949725,William Company,WX4567,"171,110,332",2023-06-10,2023-07-10,2023-06-24 16:31,QAE6097277T,,,,,,,,
78,609764,John Company,YZ8901,"162,536,959",2023-06-11,2023-07-11,2023-07-11 16:46,QAC2858114T,,,,,,,,
79,843937,Mary Company,AB2345,"53,476,075",2023-06-12,2023-07-12,2023-06-19 17:07,QAE4259140T,,,,,,,,
80,603966,Donald Company,CD6789,"233,839,782",2023-06-17,2023-07-17,2023-07-06 17:10,QAC5686123T,,,,,,,,
81,850024,Jessica Company,EF0123,"53,662,942",2023-06-19,2023-07-19,2023-07-09 16:41,QAE6330140T,,,,,,,,
82,949725,William Company,GH4567,"347,842,320",2023-06-20,2023-07-20,2023-07-17 14:15,QAE5986578T,,,,,,,,
83,404658,Betty Company,IJ8901,"52,555,169",2023-06-23,2023-07-23,2023-07-03 14:17,QAC7306322T,,,,,,,,
84,496375,Dorothy Company,KL2345,"366,827,534",2023-07-04,2023-08-03,2023-07-25 14:35,QAC9007097T,,,,,,,,
85,949725,William Company,MN6789,"228,623,087",2023-07-06,2023-08-05,2023-07-20 16:46,QAC9916452T,,,,,,,,
86,850024,Jessica Company,OP0123,"326,579,439",2023-07-12,2023-08-11,2023-07-19 15:22,QAB4001842T,,,,,,,,
87,496375,Dorothy Company,QR4567,"250,822,796",2023-07-13,2023-08-12,2023-07-19 16:59,QAE5227712T,,,,,,,,
88,609764,John Company,ST8901,"12,416,883",2023-07-14,2023-08-13,2023-08-07 17:08,QAE4099639T,,,,,,,,
89,926432,Christopher Company,UV2345,"115,419,457",2023-07-15,2023-08-14,2023-07-30 15:44,QAD6435497T,,,,,,,,
90,404658,Betty Company,WX6789,"367,889,300",2023-07-18,2023-08-17,2023-07-26 7:07,QAB5245913T,,,,,,,,
91,850024,Jessica Company,YZ0123,"249,940,378",2023-07-18,2023-08-17,2023-08-10 7:48,QAD3131632T,,,,,,,,
92,609764,John Company,AB4567,"192,138,351",2023-07-19,2023-08-18,2023-08-05 14:59,QAD6945255T,,,,,,,,
93,926432,Christopher Company,CD8901,"181,257,326",2023-07-20,2023-08-19,2023-07-30 7:30,QAD7511148T,,,,,,,,
94,496375,Dorothy Company,EF2345,"156,514,058",2023-07-23,2023-08-22,2023-08-05 16:23,QAB2326685T,,,,,,,,
95,404658,Betty Company,GH6789,"339,106,762",2023-07-29,2023-08-28,2023-08-13 7:53,QAE6720782T,,,,,,,,
96,843937,Mary Company,IJ0123,"300,396,193",2023-08-03,2023-09-02,2023-08-10 14:25,QAB5663189T,,,,,,,,
97,955732,Sandra Company,KL4567,"208,144,295",2023-08-05,2023-09-04,2023-08-22 23:57,QAE4631371T,,,,,,,,
98,603966,Donald Company,MN8901,"52,533,751",2023-08-05,2023-09-04,2023-08-16 16:50,QAE8074836T,,,,,,,,
99,926432,Christopher Company,OP2345,"124,838,304",2023-08-09,2023-09-08,2023-09-04 7:05,QAD4314396T,,,,,,,,
100,609764,John Company,QR6789,"232,449,219",2023-08-11,2023-09-10,2023-09-08 17:10,QAE2974368T,,,,,,,,
101,603966,Donald Company,ST0123,"82,866,528",2023-08-15,2023-09-14,2023-09-09 17:08,QAD8223416T,,,,,,,,
102,843937,Mary Company,UV4567,"152,507,898",2023-08-20,2023-09-19,2023-09-18 14:44,QAC6027776T,,,,,,,,
103,553924,Robert Company,WX8901,"184,776,163",2023-08-20,2023-09-19,2023-08-31 7:08,QAD4741917T,,,,,,,,
104,496375,Dorothy Company,YZ2345,"350,267,357",2023-08-22,2023-09-21,2023-09-19 16:51,QAB8395172T,,,,,,,,
105,609764,John Company,AB6789,"170,855,557",2023-08-24,2023-09-23,2023-09-09 17:02,QAB3772061T,,,,,,,,
106,603966,Donald Company,CD0123,"396,483,265",2023-08-24,2023-09-23,2023-08-30 16:21,QAC1001134T,,,,,,,,
107,850024,Jessica Company,EF4567,"333,522,367",2023-08-25,2023-09-24,2023-09-07 16:57,QAE2950245T,,,,,,,,
108,926432,Christopher Company,GH8901,"61,022,572",2023-08-27,2023-09-26,2023-09-14 7:26,QAB8333708T,,,,,,,,
109,949725,William Company,IJ2345,"207,102,618",2023-08-27,2023-09-26,2023-09-05 7:46,QAD7893423T,,,,,,,,
110,404658,Betty Company,KL6789,"205,890,203",2023-08-30,2023-09-29,2023-09-26 7:32,QAE9139537T,,,,,,,,
111,955732,Sandra Company,MN0123,"364,183,573",2023-08-31,2023-09-30,2023-09-17 17:51,QAC7831386T,,,,,,,,
112,553924,Robert Company,OP4567,"257,443,240",2023-09-05,2023-10-05,2023-10-02 17:26,QAC6186600T,,,,,,,,
113,949725,William Company,QR8901,"12,150,415",2023-09-10,2023-10-10,2023-10-07 16:13,QAC9672782T,,,,,,,,
114,949725,William Company,ST2345,"134,927,401",2023-09-20,2023-10-20,2023-10-04 22:57,QAD4560621T,,,,,,,,
115,496375,Dorothy Company,UV6789,"267,489,890",2023-09-26,2023-10-26,2023-10-26 15:43,QAE6341574T,,,,,,,,
116,603966,Donald Company,WX0123,"104,929,125",2023-10-05,2023-11-04,2023-10-10 15:39,QAB1703832T,,,,,,,,
117,843937,Mary Company,YZ4567,"280,293,407",2023-10-06,2023-11-05,2023-10-28 15:50,QAB7682227T,,,,,,,,
118,850024,Jessica Company,AB8901,"95,102,326",2023-10-16,2023-11-15,2023-11-15 17:00,QAB4881975T,,,,,,,,
119,949725,William Company,CD2345,"318,386,590",2023-10-17,2023-11-16,2023-11-09 7:55,QAD4515749T,,,,,,,,
120,955732,Sandra Company,EF6789,"155,140,046",2023-10-17,2023-11-16,2023-11-16 16:43,QAB7305614T,,,,,,,,
121,926432,Christopher Company,GH0123,"139,090,773",2023-10-19,2023-11-18,2023-10-25 16:55,QAC1304082T,,,,,,,,
122,926432,Christopher Company,IJ4567,"153,937,756",2023-10-20,2023-11-19,2023-11-04 14:55,QAE5165706T,,,,,,,,
123,609764,John Company,KL8901,"57,405,005",2023-10-21,2023-11-20,2023-11-05 7:18,QAB1674889T,,,,,,,,
124,955732,Sandra Company,MN2345,"102,377,940",2023-10-22,2023-11-21,2023-11-06 14:27,QAB8010780T,,,,,,,,
125,609764,John Company,OP6789,"182,369,137",2023-10-24,2023-11-23,2023-11-18 14:39,QAC1870877T,,,,,,,,
